,cluster_x,cluster_y,s1_afv_nodes,s1_afv_poi,type,bag,aantal_per_fractie,volume_per_fractie,street_name,buurt,wijk,stadsdeel,rest,plastic,papier,glas,textiel,totaal,move_rest,rest_threshold
133,114646,488081,839528.0,87440.0,afval_cluster,114645.595|488080.595,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Cort van der Lindenkade,F78b,F78,F,0,1,1,1,0,3,False,0.0
134,114648,486156,645005.0,125806.0,afval_cluster,114647.865|486156.429,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Reimerswaalstraat,F82a,F82,F,2,1,1,1,1,6,True,0.0
135,114667,488276,942250.0,142556.0,afval_cluster,114666.704|488275.871,['Rest:1'],['Rest:5 m3'],Cornelis Outshoornstraat,F78d,F78,F,1,0,0,0,0,1,False,0.0
136,114668,485714,547074.0,114085.0,afval_cluster,114667.965|485714.075,['Brood:1'],['Brood:0 m3'],Brisselkerkstraat,F82b,F82,F,0,0,0,0,0,0,True,0.0
137,114679,484999,761303.0,43128.0,afval_cluster,114679.242|484998.679,"['Rest:3', 'Glas:1', 'Papier:1']","['Rest:15 m3', 'Glas:3 m3', 'Papier:3 m3']",Pieter Calandlaan,F82d,F82,F,3,0,1,1,0,5,True,0.0
138,114708,485450,514086.0,111172.0,afval_cluster,114707.719|485449.810,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Lederambachtstraat,F82c,F82,F,2,0,1,0,0,3,True,0.0
139,114725,485567,846035.0,92319.0,afval_cluster,114724.904|485566.503,['Rest:2'],['Rest:10 m3'],Hertingenstraat,F82c,F82,F,2,0,0,0,0,2,True,0.0
140,114731,487679,826293.0,143995.0,afval_cluster,114731.180|487679.010,['Rest:1'],['Rest:5 m3'],Willem Kromhoutstraat,F78b,F78,F,1,0,0,0,0,1,False,0.0
141,114733,484865,634822.0,162691.0,afval_cluster,114733.395|484865.176,['Rest:3'],['Rest:15 m3'],Klaas Katerstraat,F82d,F82,F,3,0,0,0,0,3,True,0.0
142,114736,484255,876757.0,91024.0,afval_cluster,114736.292|484255.376,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:5 m3']",Osdorperweg,F88j,F88,F,1,0,1,0,0,2,False,0.0
143,114746,485336,880534.0,37617.0,afval_cluster,114746.172|485335.674,['Rest:2'],['Rest:10 m3'],Lederambachtstraat,F82c,F82,F,2,0,0,0,0,2,True,0.0
144,114755,488145,757767.0,113800.0,afval_cluster,114754.578|488144.873,['Rest:2'],['Rest:10 m3'],Marchanthof,F78b,F78,F,2,0,0,0,0,2,False,0.0
145,114758,488606,953610.0,112761.0,afval_cluster,114757.694|488606.072,['Rest:1'],['Rest:5 m3'],Pieter Postsingel,F78d,F78,F,1,0,0,0,0,1,False,0.0
146,114770,485097,627222.0,813.0,afval_cluster,114770.214|485097.329,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:3 m3']",Johan Hofmanstraat,F82d,F82,F,3,0,1,0,0,4,True,0.0
147,114774,485776,707189.0,43318.0,afval_cluster,114774.387|485776.431,['Rest:2'],['Rest:10 m3'],Wolbrantskerkweg,F82b,F82,F,2,0,0,0,0,2,True,0.0
148,114774,488358,796841.0,220.0,afval_cluster,114774.247|488358.254,['Textiel:1'],['Textiel:3 m3'],Cornelis Outshoornstraat,F78d,F78,F,0,0,0,0,1,1,False,0.0
149,114775,485584,596718.0,26308.0,afval_cluster,114775.008|485584.341,"['Rest:2', 'Papier:1', 'Brood:1']","['Rest:10 m3', 'Papier:3 m3', 'Brood:0 m3']",Ekingenstraat,F82c,F82,F,2,0,1,0,0,3,True,0.0
150,114780,485032,490879.0,465.0,afval_cluster,114779.898|485031.707,"['Rest:2', 'Glas:1', 'Papier:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:3 m3']",Pieter Calandlaan,F82d,F82,F,2,0,1,1,0,4,True,0.0
151,114782,485640,908725.0,161754.0,afval_cluster,114781.550|485639.526,"['Rest:3', 'Glas:1', 'Papier:1']","['Rest:15 m3', 'Glas:3 m3', 'Papier:3 m3']",Evertsweertstraat,F82c,F82,F,3,0,1,1,0,5,True,0.0
152,114794,485351,753085.0,50616.0,afval_cluster,114794.253|485351.233,['Rest:2'],['Rest:10 m3'],Hertingenstraat,F82c,F82,F,2,0,0,0,0,2,True,0.0
153,114795,485713,912254.0,146834.0,afval_cluster,114794.675|485712.682,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:4 m3']",Tussen Meer,F82b,F82,F,3,1,1,1,0,6,True,0.0
154,114803,485297,570705.0,70393.0,afval_cluster,114803.152|485296.905,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Carry Pothuis-Smitstraat,F82d,F82,F,2,0,1,0,0,3,True,0.0
155,114810,486470,956863.0,145015.0,afval_cluster,114810.483|486469.798,['Papier:1'],['Papier:5 m3'],Ookmeerweg,F81a,F81,F,0,0,1,0,0,1,True,0.0
156,114813,484819,966300.0,21684.0,afval_cluster,114813.071|484818.892,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Jan van Zutphenstraat,F82d,F82,F,2,0,1,0,0,3,True,0.0
157,114814,486452,769174.0,21041.0,afval_cluster,114813.643|486451.756,['Rest:2'],['Rest:10 m3'],Ookmeerweg,F81a,F81,F,2,0,0,0,0,2,True,0.0
158,114840,486340,629441.0,35910.0,afval_cluster,114839.990|486340.489,['Rest:2'],['Rest:10 m3'],Wildeman,F81a,F81,F,2,0,0,0,0,2,True,0.0
159,114840,488374,571588.0,139325.0,afval_cluster,114839.726|488373.927,['Rest:1'],['Rest:5 m3'],Cornelis Outshoornstraat,F78d,F78,F,1,0,0,0,0,1,False,0.0
160,114847,485365,730085.0,40369.0,afval_cluster,114847.286|485365.369,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Ekingenstraat,F82c,F82,F,2,0,1,0,0,3,True,0.0
161,114849,486150,890562.0,124779.0,afval_cluster,114849.043|486149.795,['Plastic:1'],['Plastic:4 m3'],Osdorper Ban,F81a,F81,F,0,1,0,0,0,1,True,0.0
162,114854,485454,677584.0,105980.0,afval_cluster,114854.168|485454.273,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3']",Wolbrantskerkweg,F82c,F82,F,2,1,1,1,0,5,True,0.0
163,114860,486321,759868.0,13813.0,afval_cluster,114859.851|486321.302,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:5 m3']",Wildeman,F81a,F81,F,0,0,1,1,0,2,True,0.0
164,114864,486314,486433.0,91813.0,afval_cluster,114864.309|486314.050,['Rest:2'],['Rest:10 m3'],Wildeman,F81a,F81,F,2,0,0,0,0,2,True,0.0
165,114870,485130,943288.0,76159.0,afval_cluster,114870.343|485129.873,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:3 m3']",Willem Heselaarsstraat,F82d,F82,F,3,0,1,0,0,4,True,0.0
166,114872,486011,768474.0,60412.0,afval_cluster,114872.082|486011.284,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Vreedenhaven,F81a,F81,F,1,0,1,0,0,2,True,0.0
167,114880,485063,627797.0,8623.0,afval_cluster,114880.163|485063.429,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3']",Pieter Calandlaan,F82d,F82,F,2,1,1,1,0,5,True,0.0
168,114882,486205,520604.0,920.0,afval_cluster,114881.891|486205.263,['Rest:2'],['Rest:10 m3'],Wildeman,F81a,F81,F,2,0,0,0,0,2,True,0.0
169,114886,488231,734125.0,17360.0,afval_cluster,114885.580|488230.869,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:5 m3']",Aalbersestraat,F78d,F78,F,0,0,1,1,0,2,False,0.0
170,114897,486210,814917.0,29153.0,afval_cluster,114896.656|486209.883,['Papier:1'],['Papier:3 m3'],Wildeman,F81a,F81,F,0,0,1,0,0,1,True,0.0
171,114897,488088,523281.0,839.0,afval_cluster,114896.634|488087.964,['Rest:2'],['Rest:10 m3'],Aalbersestraat,F78c,F78,F,2,0,0,0,0,2,False,0.0
172,114897,488097,803312.0,127113.0,afval_cluster,114897.221|488097.169,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Aalbersestraat,F78c,F78,F,0,1,1,1,0,3,False,0.0
173,114904,487798,753872.0,28779.0,afval_cluster,114904.358|487798.316,['Rest:2'],['Rest:10 m3'],Mendes da Costahof,F78a,F78,F,2,0,0,0,0,2,False,0.0
174,114906,488022,561744.0,52050.0,afval_cluster,114906.095|488021.721,['Rest:2'],['Rest:10 m3'],Aalbersestraat,F78c,F78,F,2,0,0,0,0,2,False,0.0
175,114912,485939,616893.0,146561.0,afval_cluster,114911.977|485938.968,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Hoekenes,F81a,F81,F,1,0,1,0,0,2,True,0.0
176,114912,486460,535843.0,91160.0,afval_cluster,114911.698|486459.779,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Sonderbuur,F81a,F81,F,2,0,1,0,0,3,True,0.0
177,114913,484851,802899.0,47922.0,afval_cluster,114912.608|484851.045,"['Rest:2', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:4 m3', 'Textiel:3 m3']",Jan van Zutphenstraat,F82d,F82,F,2,1,1,0,1,5,True,0.0
178,114914,484996,737705.0,126372.0,afval_cluster,114914.084|484995.852,"['Rest:3', 'Glas:1', 'Papier:1']","['Rest:15 m3', 'Glas:3 m3', 'Papier:3 m3']",Domela Nieuwenhuisstraat,F82d,F82,F,3,0,1,1,0,5,True,0.0
179,114921,488596,632027.0,112506.0,afval_cluster,114920.521|488595.856,['Plastic:1'],['Plastic:5 m3'],Pieter Postsingel,F78d,F78,F,0,1,0,0,0,1,False,0.0
180,114922,486364,531406.0,118477.0,afval_cluster,114921.875|486364.021,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Sonderbuur,F81a,F81,F,2,0,1,0,0,3,True,0.0
181,114922,488594,687228.0,106395.0,afval_cluster,114921.622|488593.922,['Rest:1'],['Rest:5 m3'],Pieter Postsingel,F78d,F78,F,1,0,0,0,0,1,False,0.0
182,114925,485237,525859.0,13410.0,afval_cluster,114925.037|485237.019,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Koos Vorrinkweg,F82d,F82,F,2,1,1,1,0,5,True,0.0
183,114931,487660,648726.0,65753.0,afval_cluster,114931.098|487660.470,['Rest:2'],['Rest:10 m3'],De Savornin Lohmanstraat,F78b,F78,F,2,0,0,0,0,2,False,0.0
184,114936,484928,776924.0,26607.0,afval_cluster,114935.856|484927.515,['Rest:2'],['Rest:10 m3'],Domela Nieuwenhuisstraat,F82d,F82,F,2,0,0,0,0,2,True,0.0
185,114951,487865,573777.0,80097.0,afval_cluster,114950.621|487865.125,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Goeman Borgesiusstraat,F78c,F78,F,2,1,1,0,0,4,False,0.0
186,114961,486000,573104.0,91489.0,afval_cluster,114961.220|486000.016,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Blomwijckerpad,F81a,F81,F,2,0,1,0,0,3,True,0.0
187,114985,488089,870250.0,296.0,afval_cluster,114985.283|488088.814,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:4 m3']",Sam van Houtenstraat,F78c,F78,F,2,0,1,0,0,3,False,0.0
188,114987,487951,920843.0,82879.0,afval_cluster,114987.133|487950.579,['Rest:2'],['Rest:10 m3'],Strackéstraat,F78c,F78,F,2,0,0,0,0,2,False,0.0
189,114997,485855,641967.0,51570.0,afval_cluster,114997.101|485855.093,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",M. Hanenbergstraat,F81c,F81,F,1,0,1,0,0,2,True,0.0
190,115003,486501,657984.0,396.0,afval_cluster,115002.855|486501.226,['Rest:2'],['Rest:10 m3'],Reinveen,F81a,F81,F,2,0,0,0,0,2,True,0.0
191,115010,486153,483949.0,28131.0,afval_cluster,115009.737|486152.616,"['Rest:3', 'Glas:1', 'Papier:1']","['Rest:15 m3', 'Glas:3 m3', 'Papier:3 m3']",Osdorper Ban,F81a,F81,F,3,0,1,1,0,5,True,0.0
192,115014,485035,534835.0,19420.0,afval_cluster,115013.769|485035.351,"['Rest:4', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:20 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:4 m3']",Pieter Calandlaan,F82d,F82,F,4,1,1,1,0,7,True,0.0
193,115023,486033,786746.0,68137.0,afval_cluster,115022.999|486033.003,['Rest:2'],['Rest:10 m3'],Braak en Bosch,F81a,F81,F,2,0,0,0,0,2,True,0.0
194,115031,484336,741042.0,43748.0,afval_cluster,115030.759|484336.410,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Berlaarstraat,F88e,F88,F,2,0,1,0,0,3,True,0.0
195,115031,487723,870895.0,44591.0,afval_cluster,115031.471|487723.324,['Rest:2'],['Rest:10 m3'],Nolensstraat,F78a,F78,F,2,0,0,0,0,2,False,0.0
196,115035,487757,761412.0,139897.0,afval_cluster,115035.400|487756.648,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Nolensstraat,F78a,F78,F,2,1,1,1,0,5,False,0.0
197,115036,484959,840314.0,103098.0,afval_cluster,115035.722|484958.807,['Rest:2'],['Rest:10 m3'],Jan Smitstraat,F82d,F82,F,2,0,0,0,0,2,True,0.0
198,115048,487830,579278.0,35993.0,afval_cluster,115048.201|487830.219,['Rest:2'],['Rest:10 m3'],Nolensstraat,F78a,F78,F,2,0,0,0,0,2,False,0.0
199,115051,488100,486530.0,37582.0,afval_cluster,115051.327|488099.876,['Rest:2'],['Rest:8 m3'],Teldershof,F78c,F78,F,2,0,0,0,0,2,False,0.0
200,115055,486304,763469.0,15980.0,afval_cluster,115054.793|486303.892,['Rest:2'],['Rest:8 m3'],Vrijburg,F81a,F81,F,2,0,0,0,0,2,True,0.0
201,115057,487952,910633.0,99489.0,afval_cluster,115057.379|487952.269,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:5 m3']",Nolensstraat,F78c,F78,F,2,0,1,0,0,3,False,0.0
202,115059,488347,747179.0,50550.0,afval_cluster,115058.888|488346.697,['Rest:2'],['Rest:10 m3'],Steven Vennecoolstraat,F78d,F78,F,2,0,0,0,0,2,False,0.0
203,115064,487417,952337.0,122844.0,afval_cluster,115064.058|487416.975,['Rest:2'],['Rest:10 m3'],Dudok de Withof,F78b,F78,F,2,0,0,0,0,2,False,0.0
204,115067,488591,640767.0,91842.0,afval_cluster,115067.202|488591.431,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Pieter Postsingel,F78d,F78,F,2,1,1,1,0,5,False,0.0
205,115071,486356,562816.0,70259.0,afval_cluster,115071.319|486355.626,['Brood:1'],['Brood:0 m3'],Notweg,F81a,F81,F,0,0,0,0,0,0,True,0.0
206,115081,486321,623936.0,145740.0,afval_cluster,115080.966|486321.456,"['Glas:1', 'Papier:1']","['Glas:3 m3', 'Papier:5 m3']",Notweg,F81a,F81,F,0,0,1,1,0,2,True,0.0
207,115084,485612,820022.0,140717.0,afval_cluster,115083.774|485612.078,['Rest:2'],['Rest:8 m3'],Van Suchtelen van de Haarestraat,F81c,F81,F,2,0,0,0,0,2,True,0.0
208,115087,485467,530497.0,58640.0,afval_cluster,115087.204|485466.991,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Hoekenes,F81c,F81,F,2,1,1,0,0,4,True,0.0
209,115103,488100,588740.0,90097.0,afval_cluster,115102.652|488100.084,['Rest:3'],['Rest:15 m3'],Kerdijkhof,F78c,F78,F,3,0,0,0,0,3,False,0.0
210,115104,486175,792007.0,22002.0,afval_cluster,115104.395|486174.786,['Rest:2'],['Rest:10 m3'],Hooge Venne,F81a,F81,F,2,0,0,0,0,2,True,0.0
211,115105,486262,709421.0,165979.0,afval_cluster,115105.028|486261.905,['Rest:2'],['Rest:10 m3'],Nieuwe Laan,F81a,F81,F,2,0,0,0,0,2,True,0.0
212,115112,486026,952722.0,78931.0,afval_cluster,115111.765|486025.531,['Rest:2'],['Rest:10 m3'],Witte Klok,F81a,F81,F,2,0,0,0,0,2,True,0.0
213,115115,485603,867463.0,25057.0,afval_cluster,115114.890|485603.358,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:4 m3']",Van Suchtelen van de Haarestraat,F81c,F81,F,3,0,1,0,0,4,True,0.0
214,115128,485385,621418.0,22682.0,afval_cluster,115127.680|485385.432,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Hoekenes,F81d,F81,F,0,1,1,1,0,3,True,0.0
215,115128,486572,515808.0,202.0,afval_cluster,115128.218|486572.043,"['Rest:3', 'Glas:1', 'Papier:1']","['Rest:15 m3', 'Glas:3 m3', 'Papier:5 m3']",Ookmeerweg,F81a,F81,F,3,0,1,1,0,5,True,0.0
216,115135,484992,903031.0,80389.0,afval_cluster,115134.897|484991.750,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",H. Gerhardstraat,F82d,F82,F,2,1,1,0,0,4,True,0.0
217,115141,486219,650903.0,74212.0,afval_cluster,115141.458|486219.384,"['Glas:1', 'Papier:1', 'Textiel:1']","['Glas:3 m3', 'Papier:5 m3', 'Textiel:3 m3']",Osdorper Ban,F81a,F81,F,0,0,1,1,1,3,True,0.0
218,115164,485695,891247.0,106936.0,afval_cluster,115163.849|485694.566,"['Rest:3', 'Glas:1', 'Papier:1', 'Plastic:1', 'Textiel:1']","['Rest:15 m3', 'Glas:5 m3', 'Papier:5 m3', 'Plastic:5 m3', 'Textiel:3 m3']",Martini van Geffenstraat,F81c,F81,F,3,1,1,1,1,7,True,0.0
219,115170,487745,630301.0,5162.0,afval_cluster,115169.870|487745.278,['Rest:1'],['Rest:5 m3'],Troelstralaan,F78a,F78,F,1,0,0,0,0,1,False,0.0
220,115175,486119,721997.0,85673.0,afval_cluster,115174.517|486118.541,['Rest:2'],['Rest:8 m3'],Notweg,F81a,F81,F,2,0,0,0,0,2,True,0.0
221,115194,487679,614629.0,158510.0,afval_cluster,115193.918|487678.827,['Rest:1'],['Rest:5 m3'],Bartholt Enthesstraat,F78a,F78,F,1,0,0,0,0,1,False,0.0
222,115198,487965,900929.0,1222.0,afval_cluster,115197.905|487964.668,['Brood:1'],['Brood:0 m3'],Albardakade,F78c,F78,F,0,0,0,0,0,0,False,0.0
223,115199,488416,744506.0,160338.0,afval_cluster,115198.841|488415.945,['Rest:2'],['Rest:10 m3'],Pieter van der Werfstraat,F78d,F78,F,2,0,0,0,0,2,False,0.0
224,115205,487449,744756.0,88583.0,afval_cluster,115204.988|487449.112,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",Jacob Tilstraat,F78a,F78,F,2,1,1,1,0,5,False,0.0
225,115211,488368,575078.0,1648.0,afval_cluster,115211.451|488367.568,['Rest:1'],['Rest:5 m3'],Wigbolt Ripperdastraat,F78d,F78,F,1,0,0,0,0,1,False,0.0
226,115213,488298,893521.0,102745.0,afval_cluster,115212.653|488298.326,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Pieter van der Werfstraat,F78d,F78,F,3,0,1,0,0,4,False,0.0
227,115214,485076,594468.0,68066.0,afval_cluster,115213.722|485075.571,['Rest:2'],['Rest:8 m3'],Jan Ligthartstraat,F81e,F81,F,2,0,0,0,0,2,True,0.0
228,115219,484507,929506.0,152918.0,afval_cluster,115219.174|484506.540,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Zonnebeke,F88e,F88,F,2,1,0,0,0,3,True,0.0
229,115223,487976,892990.0,98080.0,afval_cluster,115223.296|487976.220,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:5 m3']",Jan van Duivenvoordestraat,F78c,F78,F,0,0,1,1,0,2,False,0.0
230,115227,487569,676433.0,127637.0,afval_cluster,115227.465|487568.685,['Rest:2'],['Rest:10 m3'],Jacob van Weesenbekestraat,F78a,F78,F,2,0,0,0,0,2,False,0.0
231,115228,485903,536776.0,34695.0,afval_cluster,115228.134|485902.585,"['Glas:1', 'Papier:1', 'Plastic:1']","['Glas:3 m3', 'Papier:3 m3', 'Plastic:4 m3']",Osdorpplein,F81c,F81,F,0,1,1,1,0,3,True,0.0
232,115234,487740,808250.0,11946.0,afval_cluster,115234.296|487740.320,"['Rest:2', 'Glas:1', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Glas:4 m3', 'Papier:5 m3', 'Plastic:5 m3']",De-Grote-Geusplein,F78a,F78,F,2,1,1,1,0,5,False,0.0
233,115237,486141,702953.0,7616.0,afval_cluster,115237.463|486141.026,"['Rest:3', 'Glas:1', 'Papier:1']","['Rest:13 m3', 'Glas:3 m3', 'Papier:5 m3']",Remijden,F81a,F81,F,3,0,1,1,0,5,True,0.0
234,115247,484961,882781.0,72521.0,afval_cluster,115247.221|484960.900,['Rest:2'],['Rest:8 m3'],Maria Montessoristraat,F81e,F81,F,2,0,0,0,0,2,True,0.0
235,115269,486043,486609.0,109166.0,afval_cluster,115268.571|486042.815,"['Rest:1', 'Papier:1']","['Rest:5 m3', 'Papier:3 m3']",Groenpad,F81a,F81,F,1,0,1,0,0,2,True,0.0
236,115271,484719,485598.0,105501.0,afval_cluster,115271.089|484718.928,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Vlimmerenstraat,F88e,F88,F,3,0,1,0,0,4,True,0.0
237,115273,484123,556124.0,58712.0,afval_cluster,115273.192|484122.683,"['Rest:2', 'Glas:1', 'Papier:2', 'Plastic:1']","['Rest:10 m3', 'Glas:5 m3', 'Papier:10 m3', 'Plastic:5 m3']",Knokkestraat,F88h,F88,F,2,1,2,1,0,6,True,0.0
238,115280,487560,816459.0,107377.0,afval_cluster,115280.229|487559.969,"['Papier:1', 'Plastic:1']","['Papier:5 m3', 'Plastic:5 m3']",Jacob van Weesenbekestraat,F78a,F78,F,0,1,1,0,0,2,False,0.0
239,115281,488452,684019.0,86108.0,afval_cluster,115281.138|488452.080,['Rest:2'],['Rest:6 m3'],Ruys de Beerenbrouckstraat,F78d,F78,F,2,0,0,0,0,2,False,0.0
240,115283,485254,938538.0,67023.0,afval_cluster,115283.470|485253.913,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:3 m3']",Professor J.H. Gunningstraat,F81d,F81,F,2,0,1,0,0,3,True,0.0
241,115284,484207,658305.0,27272.0,afval_cluster,115283.698|484206.743,"['Rest:3', 'Papier:1', 'Plastic:1']","['Rest:15 m3', 'Papier:5 m3', 'Plastic:5 m3']",Knokkestraat,F88h,F88,F,3,1,1,0,0,5,True,0.0
242,115291,486530,780631.0,105011.0,afval_cluster,115291.351|486530.450,"['Rest:4', 'Textiel:1']","['Rest:20 m3', 'Textiel:3 m3']",Meer en Vaart,F81b,F81,F,4,0,0,0,1,5,True,0.0
243,115292,488105,945588.0,79272.0,afval_cluster,115291.599|488105.311,"['Rest:2', 'Papier:1']","['Rest:10 m3', 'Papier:4 m3']",Jan Bongastraat,F78c,F78,F,2,0,1,0,0,3,False,0.0
244,115297,485086,612100.0,9874.0,afval_cluster,115296.683|485086.169,['Rest:1'],['Rest:3 m3'],Prof. Ph. Kohnstammstraat,F81e,F81,F,1,0,0,0,0,1,True,0.0
245,115297,487806,965455.0,90265.0,afval_cluster,115297.254|487805.868,['Rest:1'],['Rest:5 m3'],Hans Onversaagdstraat,F78a,F78,F,1,0,0,0,0,1,False,0.0
246,115301,486502,599047.0,41613.0,afval_cluster,115300.739|486502.093,"['Glas:1', 'Papier:2', 'Plastic:1']","['Glas:5 m3', 'Papier:10 m3', 'Plastic:5 m3']",Meer en Vaart,F81b,F81,F,0,1,2,1,0,4,True,0.0
247,115307,488369,857085.0,125189.0,afval_cluster,115306.995|488368.534,['Rest:1'],['Rest:5 m3'],Wigbolt Ripperdastraat,F78d,F78,F,1,0,0,0,0,1,False,0.0
248,115309,485444,896474.0,165710.0,afval_cluster,115308.784|485443.570,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Overleg,F81d,F81,F,2,1,1,0,0,4,True,0.0
249,115321,485933,737991.0,54267.0,afval_cluster,115320.858|485933.117,"['Rest:2', 'Papier:1', 'Plastic:1']","['Rest:10 m3', 'Papier:5 m3', 'Plastic:5 m3']",Osdorpplein,F81c,F81,F,2,1,1,0,0,4,True,0.0
250,115322,488227,910736.0,40994.0,afval_cluster,115321.548|488227.108,"['Rest:2', 'Plastic:1']","['Rest:10 m3', 'Plastic:5 m3']",Albardagracht,F78d,F78,F,2,1,0,0,0,3,False,0.0
251,115324,484988,535716.0,96313.0,afval_cluster,115324.421|484987.809,"['Rest:2', 'Plastic:1']","['Rest:8 m3', 'Plastic:4 m3']",Maria Montessoristraat,F81e,F81,F,2,1,0,0,0,3,True,0.0
252,115339,486321,487815.0,118461.0,afval_cluster,115339.257|486320.926,['Rest:2'],['Rest:10 m3'],Geer Ban,F81b,F81,F,2,0,0,0,0,2,True,0.0
253,115344,484317,689042.0,16591.0,afval_cluster,115343.808|484316.616,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",Antwerpenbaan,F88e,F88,F,3,0,1,0,0,4,True,0.0
254,115346,487423,820237.0,45239.0,afval_cluster,115345.902|487423.084,['Rest:2'],['Rest:10 m3'],Jacob Tilstraat,F78a,F78,F,2,0,0,0,0,2,False,0.0
255,115349,487548,646779.0,34054.0,afval_cluster,115348.928|487548.143,['Rest:2'],['Rest:10 m3'],Adriaan van Swietenhof,F78a,F78,F,2,0,0,0,0,2,False,0.0
256,115351,484678,706385.0,47180.0,afval_cluster,115350.780|484678.312,"['Rest:1', 'Papier:1', 'Plastic:1']","['Rest:5 m3', 'Papier:5 m3', 'Plastic:5 m3']",Vorselaarstraat,F88e,F88,F,1,1,1,0,0,3,True,0.0
257,115365,486640,505275.0,160333.0,afval_cluster,115364.767|486639.711,"['Rest:3', 'Papier:1']","['Rest:15 m3', 'Papier:5 m3']",President Allendelaan,F81b,F81,F,3,0,1,0,0,4,True,0.0
258,115385,487804,922616.0,136781.0,afval_cluster,115384.546|487803.959,"['Glas:1', 'Papier:1']","['Glas:4 m3', 'Papier:5 m3']",Burgemeester Röellstraat,F78a,F78,F,0,0,1,1,0,2,False,0.0
